"V1","V2","V3","V4","V5","V6","V7","V8"
-0.0252770111635907,-0.0276973562093696,-0.0389527847219623,-0.0280111648516853,-0.0278638311770692,-0.0250585198972042,-0.02232546391226,-0.0440824935030261
-0.0190719099264628,-0.0273904249913511,-0.0399385700567091,-0.0275362892052511,-0.0242563041172722,-0.0305487666345737,-0.0249312059368585,-0.0248129115499519
-0.0267778581282963,-0.0307527418907331,-0.035306471038488,-0.0338641229629458,-0.0221215944510733,-0.0356149538764026,-0.0270958902318242,-0.036989876890651
-0.0235716011443459,-0.0268035232123155,-0.0375705524475665,-0.0328800485447045,-0.0316882634177952,-0.032714480190736,-0.0315733426101875,-0.0338228075160864
-0.0211108459022876,-0.0271638247841087,-0.0370016972115613,-0.0354086556092616,-0.021877381409976,-0.0335464233067479,-0.0281284685047257,-0.0396014125640049
-0.0280264808220444,-0.0322985653145093,-0.0402799183940747,-0.0322956424083295,-0.0314677313984718,-0.0420239950859277,-0.0323666037075575,-0.028037013999129
-0.0325276412119009,-0.0323312904969699,-0.0378131092333833,-0.0390023485084369,-0.0270349683912072,-0.0332698106860407,-0.0368742625109486,-0.0400801214996051
-0.0229059270060665,-0.031832169256796,-0.0450872288044403,-0.0244381242331395,-0.027358195390999,-0.042399372625398,-0.0323143780609636,-0.0395772638945084
-0.0264260882819508,-0.0280106474566994,-0.0393966381340331,-0.0298121726635988,-0.0278761348259896,-0.0350481604082392,-0.0211873231100395,-0.0334151201897613
-0.0196005166035747,-0.0290406322627589,-0.031206214135992,-0.0296994971208876,-0.0269974591252439,-0.0292564958200292,-0.0341307400456636,-0.0343880439956345
-0.0268506675561648,-0.0378635302015543,-0.0315014435753131,-0.0385155783627773,-0.0383548120471369,-0.0424408985350969,-0.0302846882613994,-0.0455238012387016
-0.0255053372121695,-0.0350594686153815,-0.0436642668883953,-0.043146748939637,-0.0394054802981222,-0.0399494949508442,-0.0341899070213495,-0.046580530790365
-0.0269225796911757,-0.0359953444155333,-0.0402099696015092,-0.0420581455619298,-0.0352111314760667,-0.0327713521731811,-0.0307420700628209,-0.0453571839326205
-0.0278022994275793,-0.0398727794815816,-0.0447426446022817,-0.0410566522883308,-0.0417252646777056,-0.0390202176457825,-0.0390743922830574,-0.0415025060891298
-0.0308868093111251,-0.0481576618779225,-0.0391415932412308,-0.0427180741726923,-0.0458712439267601,-0.0382294774529621,-0.0499279400441867,-0.0537643484393918
-0.0246926676571984,-0.0288061821942806,-0.0302961789517081,-0.039983591861788,-0.0438493237460294,-0.0529134847859643,-0.0358765111665383,-0.0384660411136679
-0.0306010585088641,-0.0310866583525641,-0.0347029417631557,-0.036787785547105,-0.0361259000399941,-0.0363776018605421,-0.032669338861024,-0.0449288526425802
-0.0288166623260756,-0.0318923070079413,-0.034177560330915,-0.0376506849697835,-0.0314290321138856,-0.0337645527912731,-0.0330667749788182,-0.0471030601304924
-0.0267235709210296,-0.0300967429552467,-0.0383618810319879,-0.0405913705133236,-0.0302806528684455,-0.0378212603691108,-0.0274654723137945,-0.0427877334395181
-0.0281664008724289,-0.0311858434177438,-0.0418815000200963,-0.0380229711978123,-0.0304846186217496,-0.0375850961593276,-0.0258907891328651,-0.0345636248502832
-0.0245834528134004,-0.0307302057411884,-0.0370033809556824,-0.0382848547166295,-0.0317215707288734,-0.0344226207245008,-0.0295921958302669,-0.0379532042709954
-0.0295551185877021,-0.0323006984989886,-0.0394882457247351,-0.0421500451663298,-0.0336689328245503,-0.0329227178978486,-0.0261361869986609,-0.038214298713382
-0.0247965965889517,-0.0321462144877278,-0.0355843608010228,-0.0469873484680727,-0.0257811925271076,-0.031818952912011,-0.0243405679829078,-0.033830744521271
-0.0265099518741154,-0.0326952932631044,-0.0457881398370269,-0.038389670617745,-0.0323511077889979,-0.0345520064448965,-0.0342709170365792,-0.0485223156576788
-0.023146663619007,-0.0287781493403911,-0.0428903852907094,-0.0373256184805191,-0.0261127465395925,-0.0370637579153106,-0.0284194921571154,-0.0368896019368989
-0.026564542318075,-0.0289189808722201,-0.041852325573315,-0.0431918516228091,-0.0328430710312367,-0.0332076792963182,-0.0356530324471319,-0.0412097087924473
-0.035941369241244,-0.0284729265296318,-0.0354949395267705,-0.0328824765301383,-0.0299962165126078,-0.0327878063743555,-0.0368020264925099,-0.0357146408492683
-0.0297459371457025,-0.0321839165335848,-0.0417446670900468,-0.0484083273022242,-0.0308491407050803,-0.0331187709749438,-0.0295395672221283,-0.0404163329812524
-0.022961843015738,-0.027695105704872,-0.0407803246074288,-0.0344525243410945,-0.0294901627392327,-0.0329278247981345,-0.0302991646417959,-0.0340159585495031
-0.0247142412090009,-0.0220594941801057,-0.031064490511296,-0.0352429094169085,-0.0289336035651685,-0.0266694236799085,-0.0289300078509958,-0.0320372692160263
-0.0256008336410689,-0.0215791754788969,-0.0280214966349339,-0.0311815776796984,-0.0283594983828567,-0.034327341386724,-0.0286787735422728,-0.0338779514142901
-0.0238896202260042,-0.0233403303935892,-0.0419856902639126,-0.0300927574114941,-0.0263370870071658,-0.02405027735887,-0.0224620289315556,-0.0308009298768279
-0.0224289905407158,-0.0223326674121086,-0.0344836442673627,-0.0286308833332139,-0.0260940200645481,-0.0229307065907323,-0.0289440278136121,-0.0381774971732568
-0.0268647743802965,-0.0206595938805162,-0.0311494340832326,-0.0248381637356614,-0.0302086669834548,-0.0253387048498156,-0.0252495776453431,-0.02843076992931
-0.0233920561681543,-0.0244249162390732,-0.0332457910793792,-0.0332640011912076,-0.0290734946376081,-0.0389832281903444,-0.0271059430226788,-0.0345510128686969
-0.0248288941073904,-0.0227108481252564,-0.038846232226138,-0.0408113253937958,-0.0310266535418216,-0.0340200272868463,-0.0301798280951936,-0.0343865717531795
-0.028547230754357,-0.0265482787837749,-0.0345045304221401,-0.0339856444061538,-0.0296297159829113,-0.0324716022451467,-0.031152301857095,-0.0424249414515285
-0.0215291687202306,-0.0314953491072102,-0.0401796973990529,-0.0402447489229867,-0.0257291449190697,-0.0364870045070794,-0.041064543444932,-0.0485512935200909
-0.0254783778239235,-0.0245845999589599,-0.0271894012472898,-0.0341903568264736,-0.03111601266849,-0.0421135697885261,-0.0314859362685213,-0.0341570182636828
-0.0278676682987455,-0.0276937365017252,-0.0397113672751122,-0.0298189341186657,-0.0283975538688333,-0.0344676511904823,-0.0269199699124743,-0.039671228301158
-0.0270393157203399,-0.0230272223537011,-0.0302880780507007,-0.0281881181660976,-0.0295789380079613,-0.0312848586450862,-0.0296342156023436,-0.0265073867187492
-0.0253040009332463,-0.0388048919188094,-0.0419275300150407,-0.0368838300001733,-0.0300890463274002,-0.0311242317418551,-0.0425119902438882,-0.0363878272675947
-0.0267237725299692,-0.0236982476354936,-0.0372760577686525,-0.0378020786873332,-0.0287869089284809,-0.0370441443602331,-0.0390457690002656,-0.042254149863201
-0.0222600161323565,-0.025388235588851,-0.0378314361367387,-0.0402323406984131,-0.0318746420970479,-0.0356715854920931,-0.0327681834132271,-0.055545437949721
-0.0237524664747066,-0.0258552799825718,-0.0403774175093907,-0.0360048884243702,-0.0302286176385861,-0.0312958409375168,-0.0278675738339344,-0.0315649705977846
-0.028295263657251,-0.0340516421304234,-0.0325278503106193,-0.0387798794031799,-0.0344372291788931,-0.0314546095911684,-0.0275463355202475,-0.0381465984987701
-0.0282351894584205,-0.0151894001979853,-0.0457200837496939,-0.0378126531808467,-0.034768080800749,-0.0335490304383227,-0.0385958862841739,-0.044254971678971
-0.0334151596070509,-0.0286451266143097,-0.04024098247827,-0.0410909445199185,-0.0311530732596959,-0.0352663526548532,-0.0298614264149052,-0.0467755112581595
-0.0304699516938984,-0.0272061603858829,-0.0383017438921311,-0.0337275929902039,-0.0301524790845338,-0.0360344946251791,-0.0285653017128927,-0.0396376938688372
-0.0295366844262608,-0.0312228072709552,-0.0396397894869539,-0.0412566503205525,-0.0378390837062759,-0.0236490065764021,-0.0265632700547613,-0.0339077819621956
-0.0259413919562657,-0.0372150948410768,-0.0367141198889267,-0.0347683890776457,-0.0337693418370774,-0.0400524503788652,-0.0325435734643713,-0.0379013995113855
-0.0327580016748012,-0.0279112965869254,-0.0442025770813267,-0.0370493529828899,-0.0337015534760675,-0.0318676686158563,-0.0364974971940417,-0.0418005433687537
-0.0274613178206645,-0.031967897627681,-0.0483673229118009,-0.0354050776888197,-0.0392795669613106,-0.0408718992928805,-0.0326454341278513,-0.0423379130859513
-0.0310186267786592,-0.0318857895481651,-0.0403519415587853,-0.0379261282596013,-0.0441200969322342,-0.0344306544206674,-0.0342502730250481,-0.0428826713804935
-0.0314583844946913,-0.0309234690805889,-0.0443690414009067,-0.0346877876975443,-0.0361810915392872,-0.0492492304175179,-0.0367866946110497,-0.0421142247910474
-0.0315067933367685,-0.0388666407358023,-0.0443647966581633,-0.0423407271473,-0.0446345228206086,-0.0373039730413462,-0.0388311650693648,-0.0441210952968092
-0.027976565692778,-0.0342267820486022,-0.0502947473127084,-0.0440376339449716,-0.0398605216265838,-0.0397250366181426,-0.0322621194246001,-0.0395319553623952
-0.0299905647235347,-0.0368980609789394,-0.0492714741677645,-0.0513927787346043,-0.046596162558346,-0.0472397332255538,-0.0390395205723118,-0.0419768051715685
-0.0279031497149325,-0.0399908534962423,-0.0451531922361407,-0.0433845928747429,-0.0459097190596521,-0.0346397559195292,-0.0382621719091915,-0.0415504160413377
-0.0369609835145818,-0.0336704575183522,-0.046452602703725,-0.019694596522414,-0.0452597401111628,-0.0347423758955834,-0.0407549204254445,-0.0511985067884595
-0.0448850800343688,-0.0378130358482037,-0.0475863466868635,-0.0356292451849898,-0.0462231816442983,-0.0441839718801815,-0.0330831524859295,-0.0492721585595109
-0.0364400355315203,-0.032772697949685,-0.0362577590374805,-0.0359427517554131,-0.041006845223707,-0.0353336572874519,-0.0399977171044978,-0.0416010003021577
-0.0284956616129571,-0.0168478723371698,-0.040494770506039,-0.0329071447601795,-0.0414827750377366,-0.0373304087204896,-0.0431734779622877,-0.0416739014523757
-0.0250105654043226,-0.0323129509593073,-0.0401071274144738,-0.0397218935700919,-0.0327931205770709,-0.0374843236962623,-0.0399392831440424,-0.0354303483978156
-0.027003732837025,-0.0366678254180589,-0.0440563020104251,-0.0491608908561393,-0.0500267198237906,-0.0509877779664844,-0.0356410042746033,-0.0576139791693359
-0.032008901307349,-0.0346987688567688,-0.0390638846410337,-0.0422774152165617,-0.0476040316279479,-0.0483906737385242,-0.0396040637942866,-0.0687988188895059
-0.0308891870237774,-0.0289296715228006,-0.0507133317296575,-0.0426968623323834,-0.053059752704513,-0.0325649949090158,-0.0411151873967608,-0.0569894621357818
-0.033748791698986,-0.0341167434276899,-0.0360996458906953,-0.0388474213096103,-0.0405536373815496,-0.0398425076129078,-0.0352632738241825,-0.0361484628059424
-0.0290607306320768,-0.0292211951242299,-0.030622992415491,-0.0349113233478654,-0.0299095490672726,-0.0343528165807204,-0.0388924486165033,-0.0339953796785743
-0.0337162262735541,-0.0230016245682747,-0.0396750874265608,-0.0239325734201912,-0.0344335348636872,-0.0315191029383574,-0.0385494088496551,-0.039131151077482
-0.0263265060801478,-0.0243571357145888,-0.0353946832943254,-0.0327971195283684,-0.0326459403376357,-0.0369585544048898,-0.0288942288881699,-0.035391423637802
-0.0314954431415581,-0.0298921617141459,-0.0325780211914657,-0.0380762132553155,-0.0374190767318869,-0.0332914286962262,-0.0423182483603336,-0.0394764436481285
-0.0320883081862748,-0.0282224579439242,-0.037908867195682,-0.036457473361926,-0.0382799941068836,-0.0356911075045472,-0.0361395666782606,-0.0391884307512762
-0.0278322662670183,-0.0226116207712787,-0.0363055536703554,-0.0351427815871393,-0.0311395310104736,-0.0295545597894622,-0.0287299014836972,-0.0379979135718624
-0.0313570187870352,-0.021963642288891,-0.0369279617936892,-0.0365436518402769,-0.0328689563202653,-0.0294912135920202,-0.0304091377422445,-0.0336059354058685
-0.0263248945319955,-0.0283994211619376,-0.0471183006758011,-0.0276166312734418,-0.0349263007546183,-0.0349107120361011,-0.0292346032787153,-0.0383753423617013
-0.0309846265722417,-0.0311170716486831,-0.040016776227182,-0.0328550137680212,-0.0411816049803644,-0.032720827944398,-0.0284834000012378,-0.0470172696362846
-0.0251374073530327,-0.0331043296210274,-0.0331481555507459,-0.0376779851159767,-0.0357630908337941,-0.0359262814256322,-0.0317588918242377,-0.0356287762193545
-0.027939654747113,-0.0282713401678728,-0.0375434570501138,-0.0384072966370632,-0.0350048539739206,-0.0379047393791164,-0.0354081688541809,-0.0377180875070451
-0.0389799959154216,-0.037890568891679,-0.0533252729529123,-0.0475094069241812,-0.0428490869626251,-0.0213084633467579,-0.0427558464898834,-0.0457272101625061
-0.0309286826489073,-0.025786387885925,-0.0398453553409586,-0.0456175326557468,-0.0514469235677021,-0.0368868296916102,-0.0402577997894742,-0.0403453007197541
-0.02520693845479,-0.0376996982598986,-0.0468193747941695,-0.0450455522984434,-0.0460222672015404,-0.037391512615006,-0.0328356326297475,-0.0446134846882873
-0.0355847325343395,-0.0353578353819759,-0.041997018836366,-0.0408457610788975,-0.0403690590853283,-0.0433703831345209,-0.0365508885563294,-0.0574014887047427
-0.0286278063158829,-0.0283319674724784,-0.0385902044464822,-0.044251518449831,-0.0381113219908159,-0.0570690847512963,-0.0389179142193862,-0.048125158256887
-0.0268083263211595,-0.0287286016688559,-0.0471632764549283,-0.0346577499436324,-0.0320951363728193,-0.0448288028210771,-0.03333454230712,-0.0369191047247819
-0.030531146163948,-0.0322519771294833,-0.0389091327826861,-0.0343884106239865,-0.0387563328207387,-0.0396127955816556,-0.033799749932585,-0.0372487167227895
-0.0272141797668516,-0.0291092799791046,-0.0415901035352699,-0.0384982959512687,-0.0328710843055752,-0.0433959847469338,-0.041798141804384,-0.0385494958862617
-0.0235604414677003,-0.0284331820345037,-0.0411565070066207,-0.0453280041757118,-0.0469468290822337,-0.0558782287791493,-0.0373661588922671,-0.0445552127245454
-0.039323048008847,-0.0216786552588042,-0.0399685641240906,-0.0512973165336087,-0.0440265816554138,-0.0371741295057349,-0.0334389197015073,-0.0491808407129768
-0.0338290956658199,-0.038914764092626,-0.0419523495411465,-0.0388881045698359,-0.0433162999202142,-0.0507424521295053,-0.0360077132452898,-0.0480015275555674
-0.0375788065429472,-0.0224128891032406,-0.0369426249999054,-0.0465335371667751,-0.0366528491613103,-0.0411282279057069,-0.028845683944341,-0.0477715185840466
-0.0296703069077569,-0.0354335795123608,-0.0422626876509968,-0.0438646417335329,-0.0348434213573637,-0.0403259341305465,-0.0330538003806731,-0.0479741133131115
-0.0332719911627585,-0.0120358259641945,-0.0377861327582467,-0.0403271722563988,-0.0383710572290452,-0.0377546045077186,-0.0287016644651006,-0.041372779166663
-0.0337994781306643,-0.0312554846237024,-0.0385429073238656,-0.0387700902506913,-0.0375037868247665,-0.042603455246831,-0.0314302953337621,-0.0379042377877952
-0.0270476918912585,-0.0289376046305853,-0.0442785937767099,-0.0345655480162673,-0.0362483750878196,-0.0484846426623971,-0.034055437779953,-0.0370486535437501
-0.0364836993959223,-0.0342369987296721,-0.0456090470771039,-0.0396920233874296,-0.040023723781894,-0.0482905879150144,-0.0374789849397394,-0.0409624595796047
-0.0334106013170911,-0.0339544641392022,-0.0500715850477442,-0.0469363680648494,-0.0450293727026447,-0.0475598419645824,-0.0349197028856412,-0.0406976064473893
-0.0246591129950938,-0.0264506718834951,-0.0432402839470297,-0.0364379206756062,-0.0404205784087859,-0.0446315491844442,-0.0440047334697253,-0.0455718532892521
-0.0355066086219942,-0.0291815790392082,-0.0511290661678864,-0.0553676335379071,-0.0461429557465077,-0.03228969985038,-0.0299287950816515,-0.0546638742939154
-0.032627911528164,-0.0280932046437643,-0.0519265743384526,-0.036963632444072,-0.0388707706823267,-0.0388123397536869,-0.0327942014480801,-0.0382699637737585
-0.036105172350314,-0.0222047215964201,-0.0483853110297804,-0.0561136942727551,-0.0349995661081675,-0.0305334432093782,-0.0353615301441276,-0.0434338412948366
-0.0296651134717757,-0.0300292758043069,-0.0507184326589655,-0.0469278643626082,-0.0377426090057963,-0.0385567902317402,-0.0314994077267253,-0.0538712250176148
-0.0299610459107762,-0.0371961001444835,-0.0494398424605885,-0.0441561116027988,-0.0331012180179272,-0.0319691688622597,-0.0337194350714765,-0.0363839786964081
-0.0285624243368601,-0.0262653411452502,-0.0404798313740988,-0.0340199581817989,-0.0278606409215808,-0.0323038113371121,-0.0293441462996898,-0.0388820491157943
-0.0293973563744064,-0.0275897726952229,-0.057380889554811,-0.0314773074760519,-0.0420360516281571,-0.0219506334879672,-0.0225032316386306,-0.0421101191400249
-0.0362583238514,-0.0272762559299393,-0.0543529554323378,-0.0232258706183502,-0.0392158370382098,-0.0223814802158529,-0.0207379526495095,-0.0334140341827413
-0.0267108636812999,-0.0311947403573038,-0.0390742510377035,-0.0319800002244062,-0.0334243298077801,-0.0284141432450626,-0.0270225591631884,-0.0504838844441144
-0.0297800483294785,-0.031371501717731,-0.0353767647553439,-0.0318360140036929,-0.0295243397531062,-0.0272196722639667,-0.0270024712883692,-0.0340574357939497
-0.025902573186282,-0.0245063133751959,-0.0316451909020243,-0.0349500515039745,-0.0276114843327127,-0.0307391502963194,-0.0260988984829835,-0.0260219716250711
-0.0298113972908504,-0.0252234951234094,-0.0207041800399162,-0.0304225489892159,-0.0365520966907784,-0.027016861135568,-0.0280882583691015,-0.0445790025973757
-0.0298974050921065,-0.0198598420434107,-0.0349996692847542,-0.0237163300261404,-0.0173642069004777,-0.0188275882383587,-0.0246738171390346,-0.0288258391539596
-0.0281663441788048,-0.0206929375267679,-0.0358303549552254,-0.0272206565144004,-0.0206051343142277,-0.0303329984798773,-0.0291744078900727,-0.0297452427195956
-0.0299816287877235,-0.0212211333645512,-0.0246934609478713,-0.0176616298024437,-0.0249673391224304,-0.0263707193862124,-0.0282503179651388,-0.0341047000344502
-0.0231481704819651,-0.0256013136538033,-0.0309719062281604,-0.0361036800268035,-0.0185190437902567,-0.0280093096891128,-0.0297657084780816,-0.0340404332249033
-0.0237914749840729,-0.0202241564472886,-0.0293618125959459,-0.0282532001315579,-0.022955694575105,-0.033507524457586,-0.0247116606326411,-0.0249262167491562
-0.0312924220278981,-0.0204948042604713,-0.0373602557944875,-0.0283065327262536,-0.0226707679204383,-0.0287743863911402,-0.0236679008069489,-0.0326488541137127
-0.0287039405228339,-0.0209081482332904,-0.0333671837250314,-0.0270789185952573,-0.0269786694010583,-0.0258577665190281,-0.0260767884372819,-0.0323731805398213
-0.0236406308730342,-0.0172228134017888,-0.0278066495488404,-0.0245746228049649,-0.0278613807856656,-0.0241020350122476,-0.0241463301091355,-0.0319477334055297
-0.0281599337674037,-0.0190648332833434,-0.0316558523515446,-0.0321352115436801,-0.0213179723981795,-0.0263825544090939,-0.0229934713125122,-0.0258149461415754
-0.0356725492159427,-0.0214158495272343,-0.0483042776357182,-0.0281104195082693,-0.0262142100626253,-0.0259450219215574,-0.0324523837437618,-0.0407383824246375
-0.0396929951436089,-0.0274557664984775,-0.0220057238188194,-0.0434071630598836,-0.0252300998258351,-0.0300141493869305,-0.0271413252971918,-0.0505274204385958
-0.0215113499584112,-0.0260841193358529,-0.0453393733836432,-0.040241205564601,-0.0334138470017819,-0.0258551207150141,-0.0249029727338214,-0.0345289762189314
-0.0262457345792631,-0.0310197093556496,-0.0352663388648105,-0.0223073800119442,-0.0219508277699245,-0.0213146949327516,-0.0226386524948624,-0.0362548869607622
-0.0258451813780529,-0.0187644897822145,-0.018281913784285,-0.0306321124949303,-0.0298955122016553,-0.03867186694754,-0.0217434931821531,-0.0289441746952235
-0.0267391539412781,-0.0232126963550797,-0.03058487260694,-0.0260072073189847,-0.0189726282492701,-0.0310067770851186,-0.0236950719772323,-0.0230650596985026
-0.0358918856870309,-0.0183077795065264,-0.0492577405576544,-0.016572889282885,-0.0189866627256801,-0.0326483228603432,-0.025483684232646,-0.0368606953744931
-0.0132040744508102,-0.0258148778709915,-0.0364664598901967,-0.0352687391480817,-0.0191609429587947,-0.026188211196235,-0.0264768256350283,-0.0347490666622684
-0.0276382798040169,-0.0165155347528407,-0.0307127541965161,-0.0252308903611672,-0.0197633637724955,-0.0220315517129249,-0.0266567449382096,-0.0315542974176387
-0.0312528975742389,-0.0269710272209005,-0.0376972384661366,-0.0516937112908607,-0.0265469474156918,-0.0272787598842235,-0.0273930688948914,-0.0294735348653441
-0.0315291353649738,-0.0227348406918463,-0.035784529091127,-0.0219311677730164,-0.0247691768971498,-0.0378078484075808,-0.0279844534497242,-0.0409604614915869
-0.0246472368738818,-0.0265042583181182,-0.0401761830688896,-0.0261983691342348,-0.0240695057533392,-0.0302967302198418,-0.0349146892320047,-0.041223474844095
-0.0241969907176296,-0.0196340715098762,-0.0355147312074744,-0.0343069206125797,-0.033097106153429,-0.0296156232995095,-0.0324399809832535,-0.0296229601567604
-0.0313856270410447,-0.029407584320929,-0.0512747416163938,-0.0218410453233099,-0.0277719672384852,-0.0381191745213924,-0.0250544259372307,-0.0414278536799235
-0.0433665323750484,-0.0222112080833218,-0.0240441311697389,-0.0262966455129112,-0.0248770671625611,-0.0202149986563922,-0.0262101226756961,-0.0455219899632386
-0.0243793423706916,-0.0205464043841832,-0.0276149722924191,-0.0300365992296513,-0.023392666832343,-0.0225690550835743,-0.0301620769390666,-0.0418807507021181
-0.02931387835199,-0.0236654100735984,-0.0267745921653961,-0.0270935894296456,-0.0174330426350612,-0.0238677082172371,-0.0211330453437563,-0.0348031510270603
-0.0274484448719195,-0.0174638362195527,-0.0256051273034691,-0.0285812188637435,-0.0184638129423309,-0.018044849159036,-0.0216072995079701,-0.0315657383932274
-0.0318661819249089,-0.0186215730805821,-0.0373419394446211,-0.0170985280518655,-0.0394013594374698,-0.0188412364005417,-0.0314648547376795,-0.0491575441537736
-0.0246498789898218,-0.0224312812950785,-0.029659187597245,-0.0299061133985436,-0.0342588860239701,-0.0253836371919815,-0.0239036414950424,-0.0450657569757171
-0.0333963432402224,-0.0172181777772591,-0.037387940169989,-0.0133520374054139,-0.029556613600024,-0.0214764109266384,-0.0213355366633536,-0.0296248530813583
-0.0237400997495811,-0.0162334675532359,-0.0283546042507875,-0.0149821584203168,-0.0229155222496947,-0.0288610488498422,-0.0158742764318815,-0.0359356577769562
-0.0248066229710931,-0.0128683764321021,-0.0355282362407012,-0.0205032350920547,-0.0159212641432653,-0.021671418219371,-0.0166499576991421,-0.0334011735857862
-0.0241991835137621,-0.0227585050765084,-0.0199945983060986,-0.0223324360404098,-0.0221830519819697,-0.034411534742793,-0.0250366716572712,-0.033378318681148
-0.0303580683972854,-0.0181652251550703,-0.0364980060384958,-0.0223150696605064,-0.0302178498081795,-0.020385220217582,-0.0189531078035593,-0.0260874520345291
-0.0239215451899083,-0.016793645038401,-0.0215073142453816,-0.0227769095975804,-0.0248871698428072,-0.0209310394075011,-0.0219613847521961,-0.029327702446781
-0.0244907079816513,-0.0187347060229058,-0.0254323580469963,-0.0245567982795956,-0.0196632849319716,-0.0244225997655409,-0.0256595350142193,-0.0279054542575588
-0.023956590187109,-0.0227406465169415,-0.0302193228192303,-0.023533273501008,-0.0209631867774866,-0.0210849186262232,-0.0299018424013889,-0.0256287559487669
-0.0233589642762132,-0.0220733252368838,-0.0264491323632577,-0.0222884921276425,-0.0223471730721732,-0.0249147227464729,-0.0240193334212785,-0.0248851028429989
-0.0192675914627923,-0.016389406122626,-0.021921037897709,-0.0216222089377905,-0.0161415692619669,-0.0158928209333257,-0.0204358499198508,-0.0216369989082815
-0.0264088721947489,-0.0221734005110112,-0.0292612537958119,-0.0249674080347658,-0.0193010215900924,-0.0215850699385081,-0.0238546585878755,-0.0289489464537257
-0.0188178489238853,-0.0198120958171996,-0.0197867881784401,-0.017533844002666,-0.0181255024676877,-0.0207707767506552,-0.020148371392114,-0.0213566081488783
-0.0222899149169321,-0.0187827583508421,-0.0236532375557774,-0.0201707062092028,-0.0192245857246705,-0.0200013647890352,-0.0219186157617939,-0.0242491171425267
-0.0213433466247519,-0.0196504716123209,-0.0173681045160049,-0.0187982297441779,-0.0169804922023581,-0.0205436688505677,-0.016252129904305,-0.0217545187216186
-0.0238589783458324,-0.020515748077875,-0.0290286769859737,-0.0282396582394969,-0.0193669083200668,-0.0198119636429821,-0.0220693571365483,-0.0196102780853868
-0.027524426391841,-0.0193721335951916,-0.0237544997094056,-0.0240611539694313,-0.021774545221801,-0.0231917580513515,-0.0206117386883562,-0.0320826306732577
-0.0251064328782294,-0.0189416642152681,-0.0262231047675697,-0.0196303106528918,-0.0231796263557737,-0.0236696157742458,-0.0275171335780215,-0.0289685989050032
-0.0261864086550695,-0.0202555883931381,-0.0291061565482409,-0.0200654597431581,-0.0256074790028248,-0.021921193493126,-0.0263861558935609,-0.0324569132656834
-0.0264799558374792,-0.0205374063010406,-0.0276752138257005,-0.0207558108581071,-0.0219815692965938,-0.0210938791551879,-0.0196979507118407,-0.0249459974164096
-0.0280033724229506,-0.0192358662095478,-0.0320881529041122,-0.0205679741493802,-0.0244251476088679,-0.0217291367245085,-0.0252107757397262,-0.0288504652944161
-0.0250885902346257,-0.0212388426725633,-0.0280682831715596,-0.0214149264814326,-0.0258763490409491,-0.0206542309604772,-0.0289000890438848,-0.0274918713596979
-0.0289743611893747,-0.023757421039432,-0.0284119067909765,-0.0276363498518333,-0.0199951603348153,-0.0242126154535627,-0.0345029735045149,-0.0149953640197711
-0.0248213750154424,-0.023307141376753,-0.0377975356199754,-0.0212181516050321,-0.0221054686814476,-0.0230797861558313,-0.0272702687526892,-0.030269721287043
-0.02567277536691,-0.0186487342642576,-0.0303925237019502,-0.0197385974174446,-0.0277436459970711,-0.0247140153834685,-0.0310202394683622,-0.0262880373126642
-0.0255804154836254,-0.0198603929214193,-0.0294580161360993,-0.0204424102731303,-0.0209604747002869,-0.0198985986523409,-0.0285203633890857,-0.0287256939522971
-0.0243037191706931,-0.0198583269809905,-0.0156642157763708,-0.0213622912271476,-0.0222766805126623,-0.0203100568177492,-0.0222556133804229,-0.0308537534921491
-0.0226801096023938,-0.0180156759731908,-0.0230274811249019,-0.0165011686340774,-0.0188778056283386,-0.0213120482978378,-0.0211245525895583,-0.0231989119482324
-0.0218743925282526,-0.020417026972734,-0.0263393517627605,-0.0205965988872137,-0.0197353876603785,-0.0212710409760862,-0.0264932236750082,-0.0254801571332077
-0.0267626552915074,-0.0202416490017632,-0.0285201648778479,-0.0201551277862095,-0.0232929340771946,-0.024212828874285,-0.0303669193593829,-0.025868093956075
-0.0260850340111045,-0.0200221336655553,-0.0269602825538314,-0.0197881695157077,-0.015762248276921,-0.0224052689661258,-0.031192469057156,-0.0270313809525404
-0.0279679869485942,-0.0201676516741489,-0.0330324254738507,-0.0201242081870106,-0.0184729280604332,-0.0196847289216545,-0.0345397531328939,-0.0288815325508571
-0.0275274728002073,-0.0207940024935843,-0.0318358673657384,-0.0210234469225051,-0.0236067548640733,-0.0225503821120295,-0.0305270764352544,-0.0276388274264268
-0.0257519600566873,-0.0187459497693787,-0.0321568901620517,-0.0223881746855499,-0.0216756028759727,-0.0226469717213974,-0.0258238673999988,-0.0299721012493758
-0.0279379178291223,-0.0182818714273861,-0.0296988029794622,-0.0200450735551245,-0.0226254370664131,-0.0209101036553948,-0.0257152902121166,-0.0269206726112167
-0.026263830609963,-0.0189282617750796,-0.0295035370462466,-0.0223084215269744,-0.0225971414683681,-0.0228542057654387,-0.0290573318494717,-0.0296310680209553
-0.0270488200044875,-0.0179063386283388,-0.0279614962053164,-0.0201339536317237,-0.0198213237533501,-0.0234440725660409,-0.0251066135019301,-0.0242870328091723
-0.0247939338999185,-0.0181168674119066,-0.0265675314553296,-0.0198452797277944,-0.0202402753564631,-0.0265879107978554,-0.0276499402052528,-0.0272788213584934
