"date","WFC","JPM","BAC","C","BK","STT","GS","MS"
2013-04-04,0.0202463398558512,0.0135682386801625,0.010947477755185,0.00633284630844599,0.00145715875432062,0.00455817767746414,-0.00293295592094278,0.010367623252117
2013-04-05,-0.00724144239902014,0.0088050462198721,0.00250941160542606,0.00559567805601269,-0.00401233439977577,0.00697234839522132,0.00488348244773285,0.0107251671753468
2013-04-08,-0.00350551785421604,0.0138877138482001,0.0198517685527313,0.0127067207267708,0.0051038753684689,0.00675150151148518,0.000904351186330032,0.00831418203445722
2013-04-09,0.011548429520146,0.00205630337609541,0.00327064886812289,0.00754715989430821,0.00760731811430571,0.00893171524232006,0.0185993988643425,0
2013-04-10,0.00319912292038005,0.0116410994987715,0.0056980211146378,0.0263084762808212,0.0323124862820738,0.0246592297636434,0.0198668801267754,0.0218388575139192
2013-04-11,-0.00159834881119814,0.00121755289779912,-0.004066699382554,-0.00422555949544412,0.00104763409184327,0.00896868666611095,-0.00261280409727327,0.00224774206229394
2013-04-12,-0.00802999529064463,-0.00610260240243976,-0.00818335172338402,-0.00200780886207541,-0.00700524743902431,-0.0121435410596575,0.000335276167094278,-0.0204135008643518
2013-04-15,-0.0173492833227451,-0.022282704941917,-0.0157353143121326,0.00200780886207541,-0.0401631957817479,-0.0356054986013641,-0.0179989159796952,-0.0157047107642607
2013-04-16,0.0133100156791941,0.0116160191913375,0.024733330031693,0.039117868891998,0.0156111356986273,0.0112099301735258,-0.016244856784315,0.0170786519009352
2013-04-17,-0.0135834739022376,-0.0356881061126648,-0.0483830809152859,-0.0199140342732456,-0.0207468402159976,-0.0176475165082426,-0.0245885225924098,-0.0175443562275288
2013-04-18,-0.00796382064343515,-0.0032110056487995,-0.0224728558520586,-0.0143127398870457,-0.0181856925632196,-0.013708527625754,-0.0143268920049717,-0.0555432389586072
2013-04-19,0.0115132578169961,0.0125707633066123,0.0190481949706944,-0.00133158032693004,0.0108028241705269,0.00740486471320523,0.000865390195151861,0.0132064040504405
2013-04-22,0.00108964871976847,0.00253749348541232,0.00513260322652043,0.00266141205371939,0.0059106193500309,0.00560519947135862,0.00575046858939654,0.00629689671573574
2013-04-23,0.0108314352898122,0.0171696017290728,0.0294262509605736,0.0286013816585893,0.0142624832313842,0.0174880747680684,0.0242169869533235,0.0425395896720269
2013-04-24,0.00563984299218845,0.0113532648045824,0.0196889050869218,0.0141058123025486,0.0111934367619644,0.000171663952565737,0.00690204585610754,-0.00743152479959441
2013-04-25,0.0080021500361207,0.00573065418353336,0.0105051471146713,-0.000212204182054698,-0.00251659304997576,0.000514695048804192,0.00575014251578843,-0.000932882508585919
2013-04-26,0.00635600656733537,-0.0024519627890216,-0.00160901080570053,-0.00404133277933738,0.00395179246093447,-0.00757575937270172,-0.00450026036619899,-0.00140088745768008
2013-04-29,0,0.00081793461429136,-0.00322580924888261,-0.00213351909676307,0.00678941337335859,0.00499959652739612,0.00691517860491153,0.0371516708537656
2013-04-30,0.00263641066710729,0.00183804817756084,-0.00567032706008819,-0.00342319546948078,0.00497333183119597,0.00548790593188464,0.00659392439062145,-0.00270509639042693
2013-05-01,-0.013786035063339,-0.0206150372285969,-0.0139061545650097,-0.0170759797849449,-0.018598461694431,-0.0172507293703337,-0.0239723680241406,-0.0136365749495453
2013-05-02,-0.0013356219607461,0.00145705093942894,0.00411015786182789,0.0145008925526993,0.00862694032542066,0.00225944305958947,0.00740535034103029,0.0199372707193448
2013-05-03,0.00878254457451844,-0.0106640213800988,0.00409333359099984,0.00919694196805043,0.0156252468760183,0.0316131069780266,0.0117631929414035,0.0208664169971864
2013-05-06,0.0042305719242548,0.012741686742535,0.0509664435920274,0.0107994484123783,-0.00636262309075386,0.00134473040939653,0.0209659989577036,0.0225900565604324
2013-05-07,0.0131063468181853,0.0197293495562874,0.00155159069141897,0.0131815067555943,0.00741918246103612,0.00251658552846035,0.00584351992462384,-0.000429688504362424
2013-05-08,0.0013012102824419,0.0125380614949848,0.00925932541279684,0.0242311645083158,-0.000704260604887708,0.0146376697462367,0.0062753927397905,0.0170434462116922
2013-05-09,-0.0146715233211339,-0.0145750962185245,-0.0084844319218722,-0.0140977512511933,-0.0074244287906744,-0.00563008598237591,-0.0115128585495627,-0.0110451420230731
2013-05-10,0.00368809700681627,-0.00163269424023893,0.0084844319218722,0.00308170768967209,0.00389591419112056,0.0018249859443058,0.00376302689634489,0.0223874603981011
2013-05-13,0.00446024614540219,0.0143974710742705,-0.00307692550447936,0.00348107249204022,0.018561169909721,0.0219680309690489,0.00354835159894584,-0.0109199318851156
2013-05-14,0.014553193632437,0.011211368908449,0.0273573292115339,0.0236351174336291,0.0384597673790634,0.0306586687065957,0.0321579500736107,0.024610209722705
2013-05-15,0.0138357580069459,0.0169763255807531,0.00746829460752574,0.0246487880734692,0.00864360434651879,0.000314481132194011,0.00702931977304377,0.0240191065693156
2013-05-16,-0.00101835552404417,-0.00235153937137245,-0.00597016698650377,-0.0143209704580674,-0.011653136696296,0.00313922714026926,-0.00735297425783266,-0.0113270221699366
2013-05-17,0.0156688322629845,0.0257591079790842,0.00522584242664648,0.0164612767314773,0.0192377402443333,0.0209359115694161,0.0237336716379799,0.0245140259249221
2013-05-20,0.00799205033173367,-0.000191184626263663,0.00593914143696095,0.00291115201142178,-0.000986064155722222,0.000460268494803628,0.00454145494518432,-0.00477521789260882
2013-05-21,0.0118695506797626,0.0138640335367248,-0.00519481687710366,0.00116215393986829,-0.0105786110473196,-0.00153524748507827,0.0114508779115212,0.00199246923871188
2013-05-22,-0.0143602867431487,0.0114394307802343,-0.00971970268798339,-0.0128581549433688,-0.0103558298065076,0.00107497899027464,-0.00868565484592576,-0.0168610972891536
2013-05-23,-0.00224691155557144,-0.00523469138163701,-0.00754151387278634,-0.00925843321073261,-0.00471229414575225,-0.00863146529239334,-0.0121863670705924,-0.0183866667362684
2013-05-24,0.00573220261163243,0.00579390473800112,0.00226843197462845,-0.000197902031302544,-0.00439557773484545,-0.00170423781907747,0.00828775805889048,0.00411523214510678
2013-05-28,0.00693410388721105,0.0173660011233445,0.00827383433739604,0.0248278022622563,0.0194637016871053,0.0404188107435859,0.012397604238175,0.0154852320047261
2013-05-29,0.00566016030638883,0.00128123020294968,0.00969072063790266,0.00941676988370066,0,-0.00447767912308628,0.0134130518109972,0.0100584231641068
2013-05-30,0.0121952730938184,0.017227754502902,0.0256330401925058,0.0187594513006601,0.0151717622424261,0.00507318306816718,0.0090460307315432,0.0330738807210649
2013-05-31,-0.017115356880181,-0.0186921150330077,-0.0123682915340226,-0.0243218900643476,-0.0161693018263516,-0.0151461542049258,-0.0139082837777229,0.00309358328699538
2013-06-03,0.00442916575981211,-0.0018334804946778,-0.00808530681693398,-0.000577258307735029,0.00497761123892992,0.00196238272594584,0.00908983042855471,-0.00969939708871337
2013-06-04,-0.00714555223604263,-0.0082927037021796,-0.0141213792172104,-0.0141488746057141,-0.0103144819003176,-0.00241576442413205,-0.0115608534685467,-0.00704232188729037
2013-06-05,-0.0154500707882281,-0.0188667593050211,-0.0204165881866913,-0.0237024924390048,-0.0302178822633277,-0.0193855572273343,-0.0211270439616422,-0.0174261043337487
2013-06-06,0.0223500981641735,0.00882388161017289,0.00836824967051664,0.0158639652935468,0.0170885908215355,0.00996867422327341,0.00867978288715321,0.0150676519363331
2013-06-07,0.0129317159804661,0.0142899341733527,0.0135442251077573,0.0150348629221733,0.0114556508837627,0.028730305558371,0.0388762286618389,0.0606940686722566
2013-06-10,0.000484730983800752,0.00165701960350839,-0.00599701947237419,0.0063750241284013,0.0103317033011443,-0.0011869585699138,0.00887568045559028,0.00554018037561521
2013-06-11,-0.0148910355642902,-0.0161338497454975,-0.0136262517117651,-0.0388741327416451,-0.0224653203125706,-0.0185800664548035,-0.0252734550009022,-0.0398249472313075
2013-06-12,-0.00963803333683755,-0.00581237211845087,-0.00458365966765806,-0.0102627321916846,-0.0146885990966106,-0.0184695616557109,-0.00891845259627022,-0.0201323098455415
2013-06-13,0.0165007809437911,0.0184448269341284,0.0114199946859488,0.017046477145644,0.0143494435905618,0.0228459511153511,0.024171134656787,0.0308072489839799
2013-06-14,-0.0192360804236804,-0.0193854534643925,-0.0106545908981031,-0.0215062047886878,-0.0119435306786637,-0.00528431809737739,-0.0176436343982731,-0.0206904311793261
2013-06-17,0.0111428909392091,0.0134606071775831,0.0106545908981031,0.00284033457659749,0.00820524261640454,0.0118878839430892,0.00727767028076265,0.0146043720741886
2013-06-18,0.00564762697378196,0.00481666367332334,0.00453172980988237,0.0130825455823582,0.0135273957688082,0.00700609569237987,0.000243666610655779,0.00418812727517848
2013-06-19,-0.00441718509626421,-0.0104032519158945,-0.00604688161489308,-0.0096444190284477,-0.0040390495839504,-0.00955231144001178,-0.0159040290797563,-0.00801068544657735
2013-06-20,-0.014117881545785,-0.0201836335837879,-0.023007149778127,-0.0334629802398401,-0.0232013481809434,-0.0107049494894085,-0.0388097666500204,-0.037460524464791
2013-06-21,0.0214690296627742,-0.00995797207900839,-0.0156375352247999,-0.0217377555715168,-0.0181125815410668,-0.015582411465954,-0.00749214888039251,-0.00958856727165891
2013-06-24,-0.0287290691524262,-0.020218438144918,-0.0312150193479241,-0.0309850381931516,-0.0209561914763108,-0.01332941382333,-0.0227528486341209,-0.0206861969749328
2013-06-25,0.0124845569739778,0.0225253018908638,0.0296377319546757,0.0337548493042048,0.0146091674600854,0.0116343520732585,0.0150081741636274,0.0254920130965832
2013-06-26,0.0177083085054934,0.00803213329480723,0.00707828358359608,0.0128952425003592,0.00212014213692635,0.00231074595513281,-0.00918878866742912,-0.00601091771768747
2013-06-27,0.0130784376483892,0.0123049728197291,0.0194030146077702,0.0139745313064026,0.0136723955186562,0.00857987484400624,0.0121244792663671,0.00641035848994731
2013-06-28,-0.00700234652813325,-0.00679634463880108,-0.0115965737149408,-0.00644153915648538,-0.0236051130430006,-0.0052004399062584,-0.0148315820029907,-0.0246627008983502
2013-07-01,0.00217841061363222,-0.00569908441180278,0.00542847397429291,0.00581999142465994,0.0148622698471721,0.0083989650915095,0.00330033302865651,0.00652797095845203
2013-07-02,-0.00339065465574206,0.00588845840611851,-0.00232288141613957,-0.00207464800399704,-0.00175774349629831,0.00167136703530524,-0.0054845480955521,-0.00611868100817725
2013-07-03,0,-0.000568324355245231,-0.0054411327400814,-0.0100189525193723,0.003863077607277,-0.000911376119345775,-0.00325206866759586,-0.0165020239555802
2013-07-05,0.0204112978800488,0.0228560338565154,0.01776794522074,0.0178799155496883,0.0252651953157468,0.0292003077822285,0.0185075392845446,0.0218070352687443
2013-07-08,0.0179039407210899,0.0130648464353786,0.0167050202000025,0.0201944855650269,-0.00479613792283429,0.000737567341838385,0.00371270899965914,0.012538041144964
2013-07-09,-0.0030398946697372,0.00346743663407256,0.0186502981344092,0.0138375617539221,0.00752651504569135,0.0149300782657935,0.0201455179823871,0.0222585501020447
2013-07-10,-0.0148640460513527,-0.0010936384512048,-0.0118960510688453,-0.0116186803818099,-0.000340889725475968,-0.00363874926957397,-0.00709789715102804,-0.00393860288710357
2013-07-11,-0.00428778651553241,0.00563786156765733,0.0104167608582557,0.0082271958342699,0.0148902920383254,-0.00116723092961557,0.0119922655927072,0.00825310261777634
2013-07-12,0.0175111431478805,-0.00308778739568627,0.019788113613405,0.0152704997040827,0.00969417603034328,0.00654781546134053,0.0151031373749397,0.0224467637515633
2013-07-15,0.0167484028556704,-0.00145643572076626,0.00723068949314598,0.0194899948411846,0.0207415501575197,0.00434158433792753,0.017889115547093,0.0212049596213153
2013-07-16,-0.00764153325086392,0.00218378618679704,0.00287769982761521,0.00038597066131496,-0.0111403837100403,-0.0081194877253381,-0.017077478246005,-0.011682891501986
2013-07-17,0.0113256269265589,0.00471531531483116,0.0276319386620862,-0.000772071044758071,0.0186067062137139,0.0102832389890928,0.00783242010195373,0.00604695720137371
2013-07-18,0.0204739185378675,0.0197068185083795,0.0309622256039668,0.0172285654977138,0.0176314555807986,0.0100358691786715,0.0157270597212307,0.0427793827113394
2013-07-19,0.000900315153090414,-0.00373232463599571,-0.000677736386497596,-0.0064737661301093,0.0094877689814048,-0.0117665156898745,0.00182694771547265,-0.00361667657127063
2013-07-22,0.0040413165905302,0.00709727955110129,0.011459511989786,0.0123400144399706,0.00939856542363859,0.0106246228616182,0.0114335294365491,0.000362289437719099
2013-07-23,-0.00134531408916683,0.00194289562082872,0.0013395849290565,-0.00226669909794985,0.00435591859178475,0.0167119036014798,6.0118493599326e-05,0.00721757012676072
2013-07-24,-0.0058505791787975,-0.000706037105286939,-0.0155146450913253,-0.0131343279596092,-0.00904415971523997,-0.0217229959478304,-0.00736497168052708,-0.00288077265989761
2013-07-25,-0.0150070796750419,-0.00229825963180286,0.00812462153649474,0.0089652675736005,-0.00219539056343576,-0.00460366241364785,0.00525767041568503,0.0010812760109169
2013-07-26,-0.0032125773384819,-0.0079965064754397,-0.00676592567530188,-0.00858212579912143,-0.00282974563923721,-0.00578455719209892,-0.00392553574703847,-0.00216368634422848
2013-07-29,-0.0059935173882546,-0.00644355203192415,-0.0143592210778891,-0.0109774816554338,-0.00726813110614,-0.00610996972393707,-0.0127273711718585,-0.0141795504253861
2013-07-30,0.000231140914938255,-0.00648528658825764,0,0.0027074083973071,0.000634052018705589,0.00160384960535875,-0.0045454932100073,-0.00882679524277918
2013-07-31,0.00553256380181155,0.00720330852467121,0.005494519317641,0.0069284343153071,-0.00317454234854919,0.0148943397243251,0.00980223519213208,0.00515841241774995
2013-08-01,0.0173203513407363,0.0144297683705927,0.0236897711224047,0.0137145387678168,0.017336887856775,0.0146757501344448,0.0208743460149581,0.025758761850212
2013-08-02,0.00518320033649688,-0.000884703210371818,-0.00738506209746115,0.00264498545808278,-0.00626964446013689,-0.00184040545697339,0.000775804998476737,-0.00251031152087888
2013-08-05,-0.00337728558370598,-0.00692788986363979,-0.00269905696916517,-0.00245586221908134,-0.00378069139336468,-0.00312236988162251,0.00416748829541369,0
2013-08-06,-0.00701600713229089,-0.010932916497687,-0.0108696722369035,-0.0266426686051147,-0.0050633019565467,0.00425538230798317,-0.0212557263180511,-0.0195800675043039
2013-08-07,-0.0174116428190811,-0.00342996993523315,-0.00754203095097417,0.000388424941764498,-0.0111661712104327,-0.0187162548689841,-0.00810413000276355,-0.00882679524277918
2013-08-08,-0.00115618002061746,-0.00853536455276771,0.00549074818041628,0.00542214734122481,-0.00353530825445514,0.00244877331511795,-0.00373901574519397,-0.00555659884968263
2013-08-09,0.000231324463364491,-0.00566991906400638,-0.0110118112041668,-0.0089234152634794,-0.00290182382899173,-0.00273719103782799,-0.00436958566936152,-0.00596126951649945
2013-08-12,-0.000694180281327839,-0.00791828094499625,-0.0027720045470101,-0.00821757689822888,-0.00712896744327196,-0.0111700150754066,-0.00271757928035488,-0.00524538472732283
2013-08-13,0.00277390373457731,0.00369074045362217,0.00691565688466556,0.0169478680646029,0,0.00987088825174975,0.0124156785037135,0.0126913984194124
2013-08-14,-0.00509147142680133,-0.00258205595551741,0.0061834618181944,-0.00348297565725142,-0.00195309303697888,0.000433229827224046,-0.00226271918345233,-0.00632552806823972
2013-08-15,-0.00255537367535252,-0.0160092953075033,-0.0193643671817911,-0.0142510756007685,-0.0088366143844012,-0.0213053286568359,-0.015983530323604,-0.0161809733133049
2013-08-16,-0.00559838164786708,0,0.00695897032430315,-0.0100782002131656,0.00491884907159656,0.000737117609954652,-0.000560007474764035,0.0041642308898191
2013-08-19,-0.00610039418615127,-0.0277795442846323,-0.0189015077675561,-0.0204661236536983,-0.0144978159500457,-0.00635767666296427,-0.0127158777027123,-0.0252500034745426
2013-08-20,0.00235068273850425,0.00557956228084633,0.00984536785252921,0.0118892282081426,0.0141706116231086,0.0123822926371702,0.00584553656248321,0.0191870820579898
2013-08-21,-0.00541493959474026,-0.00944581481000961,0.00349284322969812,-0.0153413992992348,-0.00920446998145952,-0.000732805772275746,-0.0154738111782624,-0.0114679775832789
2013-08-22,0.00282883259330147,0.0111711100089003,0.0159117850356392,0.0151410987836837,0.0241446961540461,0.0220395172499863,0.0145333214136096,0.00804136073616757
2013-08-23,0.00656966245047563,0.00210467887990129,0,-0.0016041310517414,-0.00549540739699594,-0.000860903920740341,-0.00477904452797784,0.00380666626038861
2013-08-26,-0.00869057761008296,-0.0099885771885253,-0.00550586387452245,-0.00462645902147596,-0.00617787690772875,-0.00215534253118044,-0.00473859694724332,0.0022770029245458
2013-08-27,-0.0306610365393074,-0.0234385931926906,-0.0265749904678683,-0.0278021995300013,-0.0331595367338822,-0.0388639568750326,-0.0300218487773263,-0.0358903270924
2013-08-28,0.00339968754592146,-0.000395255984588339,0.000708466200373348,0.00145000538766427,0.00302979528185299,-0.00119709721920813,-0.00169820421313194,0.00509501386143452
2013-08-29,0,0.00236964953786423,0.0035348216374933,0.00330647122263938,0.00268546653501822,0.00611981917639959,0.00430531641589127,0.012818198423322
2013-08-30,-0.00412967903484196,-0.00335873080741012,-0.0035348216374933,-0.00289254324944643,-0.003021657494648,-0.00716842984774502,-0.00981169534663096,-0.00580609333786564
2013-09-03,0.0075178478543676,0.0118042291363039,0.0091646746495635,0.0212904047763995,0.0126964951002142,0.012511289297783,0.0171400461825577,0.0196047024612955
2013-09-04,0.00265414563643684,0.0143691404344448,0.00490025481784029,0.00464786139274453,0.00892413789091684,0.0103079104420134,0.00631248472940715,0.00909441660348564
2013-09-05,0.00768126676383529,0.00461631902695592,0.00348553855843381,0.00522830474326863,0.00884529942052792,0.00073216668717091,0.00275716243956836,0.0052671303109193
2013-09-06,-0.00936943791117706,0.0085985050909323,-0.000696136470855535,-0.0129190328717148,-0.00654455880659377,-0.0100045122376322,0.00313273277889614,0.00598576433649889
2013-09-09,0.00697539801257996,0.00569153489180918,0.00832182333749243,0.0175213220896713,0.0107756797774115,0.00707243270752311,0.0179033782124964,0.0232269243524801
2013-09-10,0.0173462822125914,0.0152072208299314,0.0089378388050374,0.0197673959731812,0.0157889532319335,0.00789710141190625,0.0348123372492246,0.0216302585288943
2013-09-11,0.00117713961588928,-0.00766860608981856,0.0027341097004685,-0.00707133176410801,-0.00159977635143216,-0.00525780373083418,-0.000484560886082619,0.00746135976272333
2013-09-12,-0.00566311106853856,-0.0193370195811382,-0.0116719485055059,-0.00930795925622929,-0.00610244376347469,-0.00720111842229443,-0.0104138572697074,-0.00817491668358894
2013-09-13,-0.00165776242788462,0.00667746434823924,0.000690369375020428,0.00456584416025851,0.00225261552203815,0.00368053398856905,0.00397125304617418,0.00391804604366808
2013-09-16,0.0164554727793829,0.0104039339121984,0.00275672124960069,0.010050296241698,0.00927854986065713,0.011396952284664,0.0183070031907091,0.0211052860386691
2013-09-17,-0.0009330768439888,-0.000941334917871295,0.00137551603530994,0.00391391885238601,0.0015911220287439,0.00391497636269467,0.0023321822709983,0.00969872514211456
2013-09-18,0.0106779799465486,0.00600940775609882,0.0109365409958446,0.0195344766923302,-0.00222829950549697,-0.00101352360113527,0.00381543331365464,0.00034464932272904
2013-09-19,-0.00811415139274896,-0.0124342219955031,-0.00682130885073828,-0.00499229147452773,-0.00960618993800777,-0.0058114650210479,-0.0016674551415985,-0.014578529630235
2013-09-20,-0.00256382855379966,0.000947399416646011,-0.0117040922979279,-0.0143469308474913,-0.00742777514805004,-0.0145302039616526,0.0116731749808432,-0.0144393772262141
2013-09-23,-0.012682110002292,-0.0257063843517931,-0.0209944729962532,-0.0325489939145402,-0.0179890708393744,-0.0156451531927786,-0.0268672877070095,-0.0350153801139661
2013-09-24,-0.013803193763589,-0.0224021750288439,-0.00354233455783781,-0.0123821942532487,-0.0036369026697245,-0.00150282571879767,-0.0138933378077999,0.00183523637187033
2013-09-25,0.00191527468273511,0.027055188464558,0.00354233455783781,0.00610873431226411,0.0108714295739585,0.00360314153815278,-0.00405806632911698,-0.00183523637187033
2013-09-26,-0.00479502225866213,0.00366827325136931,-0.00425230973853052,-0.00672164679046583,0.00229095174655569,0.0035901009812136,-0.00012325939975355,-0.00257491410568234
2013-09-27,-0.000480793272713775,0.00672244914490161,-0.0128665105932502,-0.000817849164558737,-0.0115076068514797,-0.0114132790207222,-0.0151489021540865,-0.00258159833587035
2013-09-30,-0.00651310950338235,-0.0105842033911681,-0.00722024797348686,-0.00780293510796159,-0.0016547744690345,-0.00697182277542208,-0.010312604335077,-0.00481211358331723
2013-10-01,0.00410583829772371,0.00520985269497931,0.00722024797348686,0.00185356872567199,0.0183792174102289,0.014345236886192,0.00498089351426945,0.00702528309998174
2013-10-02,-0.00555902337915448,0.00249881920027528,0.0114450462458731,0.00226083753460182,-0.00947567961545248,-0.0114596399698774,-0.00207764107901021,-0.000737117615388083
2013-10-03,-0.00632139246569929,-0.00288380477548245,-0.00427655676726069,-0.00638447224388639,-0.0178871615307976,-0.00288559691631463,-0.0115365882514267,-0.0100056789904768
2013-10-04,0.00729040904960376,0.013956808541399,0.00356506616449659,0.0151734916981132,0.0191995305070893,0.0101385147793138,-0.00191450595417386,0.0052006060750398
2013-10-07,-0.016601944220088,-0.016076824733712,-0.0172294283585543,-0.0197293495562874,-0.00889187482199905,-0.00710135216287178,-0.0148008041501235,-0.00557311492643242
2013-10-08,-0.00939895604055208,-0.0186958316125834,-0.00872732812084331,-0.0106417699250998,-0.0220744749269812,-0.0189811000587037,-0.00780997779263881,-0.0108636020803172
2013-10-09,0.00297764476914297,-0.00236172125482481,0.0108973108891663,0.00585659492287904,0.00707672697106032,0.0010811646907074,0.00904099935319014,0.00825214750909753
2013-10-10,0.0264073535575386,0.0342824315126986,0.0277894619122372,0.0271565543713672,0.0340022193161356,0.0353361807647374,0.0228526061737915,0.0319821051877569
2013-10-11,-0.000241317730642621,-0.000190459872811299,-0.00281492092980962,-0.00101531127601762,-0.00129909081763113,0.00163775810242672,0.0125155247139865,0.0111532726592647
2013-10-14,0.00769419520755399,0.00380158233359928,0.0112124510336788,0.00769072812844618,0.0132366742956802,0.000743490267627323,-0.00338066426132233,0.0081952710912514
2013-10-15,-0.0050426087757165,-0.00761759539606022,-0.00769503622180023,-0.0150317071120667,-0.0106401132782339,-0.00357406198993804,-0.0115426046142035,-0.00676520294317218
2013-10-16,0.0160002935821906,0.0317964700649513,0.0222231367847101,0.0397243600250197,-0.00292160571395339,0.02213132555441,0.0288878092258988,0.0226077806542642
2013-10-17,0.0110732903302138,0.00388132826119136,0.00684465368996534,0.00549234418621047,0.0183609603266568,0.0143428467985034,-0.0245200100756406,0.0104240348064173
2013-10-18,0,0.00165883369821751,-0.00204848142647229,0.000586740990855095,0.00477631858510241,0.00358963714863414,0.00233428066938046,0.0259312034689985
2013-10-21,-0.0014068232262443,-0.0005526204483699,-0.00754720563538314,-0.00234885601875501,0.00443743985767631,0.000573162380398173,0.00678267989752968,-0.00879576021166084
2013-10-22,0.00748016595501744,-0.0120494739172581,0,-0.00530507203448094,-0.000949248592885255,-0.033057207569656,-0.00326001162319667,0.00101881484477095
2013-10-23,-0.00420072977816677,-0.0163583418018796,-0.0215810672876406,-0.0112928197025286,-0.000316605986497631,0.00147947948276528,-0.00952715478469734,-0.0129827244248335
2013-10-24,-0.00163836203897816,-0.00513162772034237,-0.00281888840641997,-0.000797229454251536,0.00253004562537029,0.00442548292394829,0.0139756880719819,0.0106037937403283
2013-10-25,0.0039743360320279,0.00551070278174315,0.00633136128356071,-0.00179624830864578,0.00535518684113523,0.0117062501563696,0.0132278841068789,-0.00545886728249245
2013-10-28,-0.000700175053689023,-0.00170697054249613,-0.00210600288438911,0.00179624830864578,0,-0.00233026612875076,-0.00395623322375638,-0.00893480186036344
2013-10-29,0.00303058859962224,0.000948676667297921,-0.00563778801251402,0.00139481935352181,0.0093809629573256,0.0242016991055838,0.00407964469945288,0.0133724605434686
2013-10-30,0.00325352378284682,-0.00246847182152887,0.00141242961334243,-0.00659281181297589,-0.00436685028990036,-0.000427062415663038,-0.000370175221771518,-0.00855144569627209
2013-10-31,-0.00955827336080795,-0.0203578570942251,-0.0142148804337188,-0.0225001895412795,-0.00595709562183711,-0.00228087050527392,-0.0073705204078518,-0.0131399191187893
2013-11-01,-0.000468627016611212,0.0186453649351597,0.00357270833757362,-0.000820283056451654,0.0174568647530493,0.00398801274867377,0.0073705204078518,0.0162268705296125
2013-11-04,0.000702893325212894,-0.00899091670149232,0.00142551699122073,-0.00225944425198499,0.00462454970364057,0.0080696978741015,0.00682639086480918,0.00478302919402473
2013-11-05,-0.00164068941900464,-0.00173093606577757,-0.0078656108059505,-0.00515411912755326,-0.00493371367317419,-0.00169340993266243,-0.00744371187206738,-0.0120008297812713
2013-11-06,-0.00446696405167213,0.00288317357709023,0.00215130954251208,0.0049484224687304,0.00061807792224533,0.00535283700949218,0.00964770438407658,0.00481759370890789
2013-11-07,-0.0173504059493177,-0.00867467608378902,-0.0115275051710673,-0.00556876778605364,-0.0111837455440558,-0.0188618230118616,-0.0240140575607404,-0.0141748272813906
2013-11-08,0.0236921772058665,0.0437527785194933,0.0369885693693406,0.0323560842933421,0.0349944854623998,0.0283697385311346,0.0218713159293848,0.0247606184669849
2013-11-11,0.000936133943114648,0.00259113607654982,0.00557104504945505,0.00459493380410203,-0.00211384634871381,-0.000696081330368692,0.00409772759125637,0.0218385628138873
2013-11-12,-0.0110550580325772,-0.00240579372449501,-0.00557104504945505,-0.0130405702553595,-0.0158443587681112,-0.0269580364188835,-0.00581519720667867,-0.0110276806770626
2013-11-13,0.011288902033967,0.00314491055615962,0.022100347000666,0.00944639705713923,0.0134229896196105,0.0139225861197003,0.000306926926550766,0.00969741773845501
2013-11-14,0.007687912243588,0.00479092491107913,0.0108696722369035,0.00439116469678291,0.00393168502944707,-0.00367483099064536,0.00159437699070164,0.00960434621704032
2013-11-15,0.0103891271460403,0.0086025422193865,0.00807541400554568,0.00377702462959917,0.00871521682691379,0.000283109158296213,0.00732602197807442,-0.00131929440836398
2013-11-18,-0.0029902494622851,0.0157313250886881,0,0.00770828974220672,-0.00871521682691379,0.00494245173889318,0.00775572871147912,0.000989642188467421
2013-11-19,0.00344949171009867,0.0073286588686523,0.0185928330766156,0.00745387922952956,-0.00453792936447472,-0.00126853213148603,0.00553759090993999,0.000329652219896559
2013-11-20,0.00137641682661815,-0.00089093992530298,-0.00395517984292759,-0.00784775477229527,0.0105566351941944,0.00253556967693402,-0.00965029184656707,-0.00230985088675917
2013-11-21,0.01049047236849,0.0197677282203443,0.0292894350603823,0.0187322550561206,0.011633210463998,0.0135543326595213,0.0124674542677115,0.0202753515239262
2013-11-22,0.00633197480828862,0.00418553104936148,0.00320205204748003,0.0130595287986512,-0.00267260730211172,0.00898097919071628,0.006146147939317,0.0144627623703215
2013-11-25,0.00270146491732914,0.00330124525944253,0.0108109161042154,0.0166513022598624,0.00445032628880471,-0.00814859847762772,0.00817582604914424,0.00636137631278721
2013-11-26,-0.00382924216265979,-0.00836103111467779,0.0044178045976091,-0.00526817780295374,-0.00385576625023898,0.00608327588461854,-0.00853289751232111,-0.00476727424408008
2013-11-27,-0.000903161035617384,0.00540781091832709,-0.00315358192606885,0.000754308938867077,0.00769684061144815,-0.00289884945148167,0.00107064783445576,0.000636974553973157
2013-11-29,-0.00566317064573374,-0.00453355611245332,-0.000631911553413023,-0.00245354475599147,-0.00621208910564119,0.00372549593485605,0.00427098165898521,-0.00350824795332993
2013-12-02,0.00362812189365513,-0.00420317602860809,-0.00570524526932159,-0.00568504484589338,-0.001782061653675,0.0038487745104554,0.00460639208830838,0.00414478521225092
2013-12-03,-0.0102378325671419,-0.00210820525985334,-0.0121523721306849,-0.00935563864513922,-0.0131658993353065,-0.0192539919748569,-0.00988845420323692,-0.0147438891136775
2013-12-04,0.000457247378794268,0.0057869166317408,0.00577479949388371,-0.00172794510253471,0.00510735675332175,-0.00941478169780829,0.003860399745931,0.00515299063436414
